x,y,A,Theta,Phi,Pi,Psi_re,Psi_im
109,85,1.042591154284e+00,-1.358529375626e+00,1.595527503537e+00,9.401627173201e-01,3.294863842714e-01,-1.528843135322e+00
109,86,1.041462658534e+00,-1.338894040831e+00,1.596407494643e+00,9.346127296174e-01,3.571285337514e-01,-1.512289952654e+00
109,87,1.040314823523e+00,-1.318874260315e+00,1.597774258631e+00,9.330000131622e-01,3.865668241362e-01,-1.501870133209e+00
109,88,1.039150946309e+00,-1.298521146340e+00,1.599596571389e+00,9.355943352613e-01,4.182206146243e-01,-1.497875848111e+00
109,89,1.037974288622e+00,-1.277884902077e+00,1.601832855735e+00,9.424709216483e-01,4.524598058295e-01,-1.500266740892e+00
109,90,1.036788062204e+00,-1.257014575844e+00,1.604432173876e+00,9.535037066582e-01,4.895659248602e-01,-1.508666679958e+00
109,91,1.035595414878e+00,-1.235957835663e+00,1.607335435704e+00,9.683585549613e-01,5.296907343859e-01,-1.522362098767e+00
109,92,1.034399417433e+00,-1.214760766050e+00,1.610476789967e+00,9.864884255763e-01,5.728141458298e-01,-1.540305541856e+00
109,93,1.033203051380e+00,-1.193467688471e+00,1.613785161282e+00,1.007134603032e+00,6.187051685404e-01,-1.561131221214e+00
109,94,1.032009197657e+00,-1.172121006443e+00,1.617185893276e+00,1.029339588088e+00,6.668917715981e-01,-1.583191185767e+00
109,95,1.030820626315e+00,-1.150761075814e+00,1.620602456791e+00,1.051977487915e+00,7.166472230922e-01,-1.604620308765e+00
109,96,1.029639987232e+00,-1.129426100238e+00,1.623958182043e+00,1.073806312904e+00,7.670008862041e-01,-1.623435109289e+00
109,97,1.028469801894e+00,-1.108152051510e+00,1.627177974718e+00,1.093543291504e+00,8.167798232596e-01,-1.637665400455e+00
109,98,1.027312456243e+00,-1.086972613973e+00,1.630189978073e+00,1.109959480797e+00,8.646835039310e-01,-1.645509734196e+00
109,99,1.026170194621e+00,-1.065919151894e+00,1.632927145980e+00,1.121984539869e+00,9.093877806372e-01,-1.645497414673e+00
109,100,1.025045114798e+00,-1.045020698417e+00,1.635328695262e+00,1.128808028566e+00,9.496673311001e-01,-1.636633971942e+00
109,101,1.023939164080e+00,-1.024303964452e+00,1.637341409487e+00,1.129961586560e+00,9.845199225103e-01,-1.618505804742e+00
109,102,1.022854136485e+00,-1.003793365702e+00,1.638920770379e+00,1.125367922223e+00,1.013273160909e+00,-1.591324481067e+00
109,103,1.021791670949e+00,-9.835110658927e-01,1.640031897054e+00,1.115347730995e+00,1.035656154267e+00,-1.555901323698e+00
109,104,1.020753250538e+00,-9.634770342147e-01,1.640650277313e+00,1.100583272626e+00,1.051824648202e+00,-1.513555887125e+00
109,105,1.019740202630e+00,-9.437091149712e-01,1.640762279117e+00,1.082045289182e+00,1.062337096887e+00,-1.465974133003e+00
109,106,1.018753700008e+00,-9.242231074434e-01,1.640365434167e+00,1.060896040742e+00,1.068088266721e+00,-1.415040162066e+00
109,107,1.017794762826e+00,-9.050328540582e-01,1.639468489185e+00,1.038383964457e+00,1.070213818987e+00,-1.362667385678e+00
109,108,1.016864261377e+00,-8.861503350305e-01,1.638091224101e+00,1.015744495435e+00,1.069982307940e+00,-1.310651198515e+00
109,109,1.015962919622e+00,-8.675857677756e-01,1.636264039969e+00,9.941177425844e-01,1.068689980904e+00,-1.260557450943e+00
109,110,1.015091319397e+00,-8.493477095187e-01,1.634027323047e+00,9.744884864249e-01,1.067569720364e+00,-1.213652005301e+00
109,111,1.014249905246e+00,-8.314431616796e-01,1.631430595249e+00,9.576489152543e-01,1.067720099345e+00,-1.170868829690e+00
109,112,1.013438989805e+00,-8.138776747622e-01,1.628531464994e+00,9.441807683533e-01,1.070055461333e+00,-1.132808929794e+00
109,113,1.012658759671e+00,-7.966554526344e-01,1.625394396483e+00,9.344516085777e-01,1.075274303011e+00,-1.099760331342e+00
109,114,1.011909281689e+00,-7.797794552382e-01,1.622089319451e+00,9.286197380972e-01,1.083841488096e+00,-1.071729834464e+00
109,115,1.011190509583e+00,-7.632514989165e-01,1.618690105496e+00,9.266433855803e-01,1.095979850479e+00,-1.048479463394e+00
109,116,1.010502290870e+00,-7.470723536850e-01,1.615272940996e+00,9.282916845190e-01,1.111668108112e+00,-1.029563469883e+00
109,117,1.009844373992e+00,-7.312418369072e-01,1.611914630219e+00,9.331570977101e-01,1.130644113447e+00,-1.014364618968e+00
109,118,1.009216415593e+00,-7.157589029495e-01,1.608690865402e+00,9.406708585866e-01,1.152414695524e+00,-1.002130726756e+00
109,119,1.008617987889e+00,-7.006217285056e-01,1.605674502996e+00,9.501243034278e-01,1.176275116124e+00,-9.920136789325e-01
109,120,1.008048586072e+00,-6.858277933729e-01,1.602933886837e+00,9.606993368763e-01,1.201341942779e+00,-9.831132608662e-01
109,121,1.007507635692e+00,-6.713739566173e-01,1.600531259486e+00,9.715104923406e-01,1.226602537702e+00,-9.745270766344e-01
109,122,1.006994499964e+00,-6.572565300121e-01,1.598521302208e+00,9.816590982483e-01,1.250982219328e+00,-9.654058384216e-01
109,123,1.006508486956e+00,-6.434713964278e-01,1.596949841972e+00,9.902972132165e-01,1.273426661993e+00,-9.550108782519e-01
109,124,1.006048856603e+00,-6.300151275926e-01,1.595852760368e+00,9.966958603730e-01,1.292992188891e+00,-9.427696080871e-01
109,125,1.005614828136e+00,-6.169019424109e-01,1.595255132879e+00,1.000309721202e+00,1.308920478275e+00,-9.283417454594e-01
109,126,1.005205688547e+00,-6.043609732289e-01,1.595170364320e+00,1.000839450885e+00,1.320551123503e+00,-9.119172800460e-01
109,127,1.004829178063e+00,-5.942815819756e-01,1.595573786201e+00,9.986407905814e-01,1.326592870079e+00,-8.964776962634e-01
110,0,1.004565496120e+00,-5.975071238315e-01,1.590811336033e+00,9.824363004691e-01,1.297987823519e+00,-8.832591436028e-01
110,1,1.004921447684e+00,-6.074702815272e-01,1.591113845711e+00,9.813690676435e-01,1.288424351374e+00,-8.956611308338e-01
110,2,1.005308247428e+00,-6.198596876942e-01,1.592027362390e+00,9.781632854093e-01,1.274277987315e+00,-9.094486355785e-01
110,3,1.005718577046e+00,-6.328055523698e-01,1.593526651329e+00,9.731475010534e-01,1.257620535889e+00,-9.223647522522e-01
110,4,1.006153110628e+00,-6.460805399742e-01,1.595577297849e+00,9.667846029800e-01,1.239250777164e+00,-9.344424034713e-01
110,5,1.006612586313e+00,-6.596699078932e-01,1.598132358582e+00,9.596632217076e-01,1.219910573380e+00,-9.461335200931e-01
110,6,1.007097703757e+00,-6.735763502598e-01,1.601133452978e+00,9.524507063333e-01,1.200394119953e+00,-9.580247592329e-01
110,7,1.007609117112e+00,-6.878032226985e-01,1.604512164134e+00,9.458431131308e-01,1.181497459979e+00,-9.707769223402e-01
110,8,1.008147428391e+00,-7.023534387707e-01,1.608191666801e+00,9.405180647770e-01,1.163959531438e+00,-9.850816065962e-01
110,9,1.008713180679e+00,-7.172293556005e-01,1.612088537446e+00,9.370937806016e-01,1.148411894816e+00,-1.001619375007e+00
110,10,1.009306851221e+00,-7.324327045106e-01,1.616114698117e+00,9.360956595188e-01,1.135339515371e+00,-1.021020021310e+00
110,11,1.009928844442e+00,-7.479645195431e-01,1.620179444224e+00,9.379301484021e-01,1.125052240947e+00,-1.043825307204e+00
110,12,1.010579484951e+00,-7.638250620420e-01,1.624191506339e+00,9.428645811433e-01,1.117665488476e+00,-1.070453648225e+00
110,13,1.011259010572e+00,-7.800137414025e-01,1.628061097663e+00,9.510113815987e-01,1.113088507379e+00,-1.101165911961e+00
110,14,1.011967565460e+00,-7.965290322300e-01,1.631701901540e+00,9.623154646995e-01,1.111019275982e+00,-1.136031941342e+00
110,15,1.012705193366e+00,-8.133683882483e-01,1.635032957100e+00,9.765446879459e-01,1.110946326173e+00,-1.174898600964e+00
110,16,1.013471831096e+00,-8.305281533910e-01,1.637980405510e+00,9.932845484926e-01,1.112159191361e+00,-1.217361886673e+00
110,17,1.014267302243e+00,-8.480034706163e-01,1.640479064071e+00,1.011939664271e+00,1.113770278953e+00,-1.262747596658e+00
110,18,1.015091311243e+00,-8.657881891061e-01,1.642473800328e+00,1.031745541309e+00,1.114751315399e+00,-1.310106729144e+00
110,19,1.015943437827e+00,-8.838747706268e-01,1.643920683242e+00,1.051794316712e+00,1.113986704978e+00,-1.358232512950e+00
110,20,1.016823131929e+00,-9.022541959610e-01,1.644787893203e+00,1.071077244625e+00,1.110343984991e+00,-1.405705148206e+00
110,21,1.017729709121e+00,-9.209158724481e-01,1.645056377118e+00,1.088544518107e+00,1.102758195880e+00,-1.450967492034e+00
110,22,1.018662346631e+00,-9.398475438042e-01,1.644720239046e+00,1.103179777985e+00,1.090323007712e+00,-1.492430088966e+00
110,23,1.019620080012e+00,-9.590352035164e-01,1.643786860832e+00,1.114082943001e+00,1.072377868295e+00,-1.528597812572e+00
110,24,1.020601800519e+00,-9.784630132286e-01,1.642276751049e+00,1.120551746831e+00,1.048578473354e+00,-1.558204332390e+00
110,25,1.021606253255e+00,-9.981132276429e-01,1.640223124377e+00,1.122150645252e+00,1.018938513021e+00,-1.580336421079e+00
110,26,1.022632036136e+00,-1.017966127551e+00,1.637671217383e+00,1.118756366933e+00,9.838342782276e-01,-1.594529365657e+00
110,27,1.023677599717e+00,-1.037999962681e+00,1.634677350711e+00,1.110572516295e+00,9.439697421393e-01,-1.600818205387e+00
110,28,1.024741247943e+00,-1.058190906077e+00,1.631307751929e+00,1.098110699774e+00,9.003067295426e-01,-1.599736680059e+00
110,29,1.025821139836e+00,-1.078513021758e+00,1.627637157765e+00,1.082141383564e+00,8.539708999795e-01,-1.592264901205e+00
110,30,1.026915292173e+00,-1.098938247344e+00,1.623747219240e+00,1.063622605466e+00,8.061478898262e-01,-1.579735452073e+00
110,31,1.028021583162e+00,-1.119436393286e+00,1.619724738073e+00,1.043617542798e+00,7.579842902086e-01,-1.563713660430e+00
110,32,1.029137757141e+00,-1.139975160221e+00,1.615659767656e+00,1.023212252507e+00,7.105054290203e-01,-1.545869893264e+00
110,33,1.030261430304e+00,-1.160520175797e+00,1.611643616670e+00,1.003442909779e+00,6.645572693862e-01,-1.527859894998e+00
110,34,1.031390097465e+00,-1.181035052098e+00,1.607766797673e+00,9.852384332772e-01,6.207745868625e-01,-1.511224528951e+00
110,35,1.032521139825e+00,-1.201481464574e+00,1.604116966667e+00,9.693805768575e-01,5.795732299077e-01,-1.497314439251e+00
110,36,1.033651833755e+00,-1.221819253030e+00,1.600776902236e+00,9.564803239351e-01,5.411614721437e-01,-1.487239722802e+00
110,37,1.034779360538e+00,-1.242006544939e+00,1.597822574201e+00,9.469673105177e-01,5.055643977867e-01,-1.481840791741e+00
110,38,1.035900817059e+00,-1.261999900943e+00,1.595321351619e+00,9.410881866582e-01,4.726556202122e-01,-1.481674678674e+00
110,39,1.037013227371e+00,-1.281754482025e+00,1.593330398052e+00,9.389101477508e-01,4.421918749576e-01,-1.487011002294e+00
110,40,1.038113555100e+00,-1.301224237463e+00,1.591895298481e+00,9.403269960238e-01,4.138475849033e-01,-1.497833238033e+00
110,41,1.039198716610e+00,-1.320362112243e+00,1.591048956799e+00,9.450666455060e-01,3.872479124552e-01,-1.513843251383e+00
110,42,1.040265594866e+00,-1.339120272249e+00,1.590810795873e+00,9.527005936707e-01,3.619998042809e-01,-1.534469656342e+00
110,43,1.041311053904e+00,-1.357450345215e+00,1.591186283710e+00,9.626572204646e-01,3.377209770983e-01,-1.558882894225e+00
110,44,1.042331953817e+00,-1.375303675079e+00,1.592166799853e+00,9.742415504038e-01,3.140667079567e-01,-1.586021464540e+00
110,45,1.043325166169e+00,-1.392631587148e+00,1.593729845972e+00,9.866640897615e-01,2.907538145817e-01,-1.614634021095e+00
110,46,1.044287589727e+00,-1.409385661275e+00,1.595839594388e+00,9.990803936450e-01,2.675805665184e-01,-1.643340758590e+00
110,47,1.045216166403e+00,-1.425518010115e+00,1.598447758209e+00,1.010641167393e+00,2.444407372581e-01,-1.670714620851e+00
110,48,1.046107897290e+00,-1.440981559479e+00,1.601494757552e+00,1.020550246750e+00,2.213298695790e-01,-1.695378736736e+00
110,49,1.046959858690e+00,-1.455730327795e+00,1.604911148173e+00,1.028125268123e+00,1.983422748674e-01,-1.716111972231e+00
110,50,1.047769217993e+00,-1.469719701779e+00,1.608619272190e+00,1.032853931435e+00,1.756583488805e-01,-1.731950759558e+00
110,51,1.048533249305e+00,-1.482906705546e+00,1.612535085595e+00,1.034438135652e+00,1.535232752677e-01,-1.742273639935e+00
110,52,1.049249348697e+00,-1.495250260590e+00,1.616570114023e+00,1.032819313082e+00,1.322197339916e-01,-1.746856053335e+00
110,53,1.049915048960e+00,-1.506711434286e+00,1.620633486810e+00,1.028180917096e+00,1.120383907774e-01,-1.745886878435e+00
110,54,1.050528033741e+00,-1.517253674848e+00,1.624633999554e+00,1.020927646077e+00,9.325035616702e-02,-1.739944235484e+00
110,55,1.051086150960e+00,-1.526843030944e+00,1.628482157073e+00,1.011644701832e+00,7.608533060322e-02,-1.729934618120e+00
110,56,1.051587425385e+00,-1.535448354460e+00,1.632092151503e+00,1.001043249148e+00,6.071793097672e-02,-1.717004859526e+00
110,57,1.052030070276e+00,-1.543041485194e+00,1.635383734101e+00,9.898996230770e-01,4.726307559347e-02,-1.702439508600e+00
110,58,1.052412497990e+00,-1.549597416522e+00,1.638283943743e+00,9.789955617840e-01,3.577971712866e-02,-1.687556425339e+00
110,59,1.052733329468e+00,-1.555094441299e+00,1.640728659886e+00,9.690651406301e-01,2.628101103426e-02,-1.673611181968e+00
110,60,1.052991402517e+00,-1.559514277485e+00,1.642663952750e+00,9.607517680416e-01,1.874837039326e-02,-1.661717159016e+00
110,61,1.053185778829e+00,-1.562842173154e+00,1.644047208273e+00,9.545762611783e-01,1.314677699212e-02,-1.652784233862e+00
110,62,1.053315749660e+00,-1.565066990636e+00,1.644848010155e+00,9.509151956358e-01,9.439045242838e-03,-1.647475676339e+00
110,63,1.053380840469e+00,-1.566181269703e+00,1.645048765701e+00,9.499877173860e-01,7.597272745324e-03,-1.646180893815e+00
110,64,1.053380840469e+00,-1.566181269703e+00,1.644645066389e+00,9.518488619698e-01,7.610288708096e-03,-1.649001199200e+00
110,65,1.053315749660e+00,-1.565066990636e+00,1.643645778067e+00,9.563879945982e-01,9.486430970415e-03,-1.655746304520e+00
110,66,1.053185778829e+00,-1.562842173154e+00,1.642072859498e+00,9.633319943073e-01,1.325143130570e-02,-1.665941146738e+00
110,67,1.052991402517e+00,-1.559514277485e+00,1.639960911824e+00,9.722539280459e-01,1.894160644285e-02,-1.678844176064e+00
110,68,1.052733329468e+00,-1.555094441299e+00,1.637356465338e+00,9.825888566314e-01,2.659300446624e-02,-1.693479355829e+00
110,69,1.052412497990e+00,-1.549597416522e+00,1.634317014066e+00,9.936587695547e-01,3.622768447564e-02,-1.708684881218e+00
110,70,1.052030070276e+00,-1.543041485194e+00,1.630909812851e+00,1.004708220941e+00,4.783888495058e-02,-1.723180448259e+00
110,71,1.051587425385e+00,-1.535448354460e+00,1.627210456251e+00,1.014950941063e+00,6.137736270698e-02,-1.735652522040e+00
110,72,1.051086150960e+00,-1.526843030944e+00,1.623301263241e+00,1.023625652900e+00,7.674148590098e-02,-1.744853469828e+00
110,73,1.050528033741e+00,-1.517253674848e+00,1.619269496698e+00,1.030056918743e+00,9.377354958837e-02,-1.749706422085e+00
110,74,1.049915048960e+00,-1.506711434286e+00,1.615205451480e+00,1.033714688266e+00,1.122641193303e-01,-1.749404391636e+00
110,75,1.049249348697e+00,-1.495250260590e+00,1.611200449692e+00,1.034265006881e+00,1.319650080586e-01,-1.743490674170e+00
110,76,1.048533249305e+00,-1.482906705546e+00,1.607344785919e+00,1.031604615081e+00,1.526099512061e-01,-1.731908694070e+00
110,77,1.047769217993e+00,-1.469719701779e+00,1.603725668772e+00,1.025874093581e+00,1.739405203526e-01,-1.715013366928e+00
110,78,1.046959858690e+00,-1.455730327795e+00,1.600425207558e+00,1.017447454099e+00,1.957337135807e-01,-1.693541981757e+00
110,79,1.046107897290e+00,-1.440981559479e+00,1.597518494106e+00,1.006899871962e+00,2.178272932568e-01,-1.668549129725e+00
110,80,1.045216166403e+00,-1.425518010115e+00,1.595071829413e+00,9.949586396172e-01,2.401394025538e-01,-1.641315663622e+00
110,81,1.044287589727e+00,-1.409385661275e+00,1.593141142765e+00,9.824445584555e-01,2.626801171918e-01,-1.613244745944e+00
110,82,1.043325166169e+00,-1.392631587148e+00,1.591770647153e+00,9.702114551168e-01,2.855540230835e-01,-1.585758182380e+00
110,83,1.042331953817e+00,-1.375303675079e+00,1.590991769241e+00,9.590903919271e-01,3.089542429918e-01,-1.560203767326e+00
110,84,1.041311053904e+00,-1.357450345215e+00,1.590822384974e+00,9.498429417383e-01,3.331492434284e-01,-1.537780274316e+00
110,85,1.040265594866e+00,-1.339120272249e+00,1.591266383369e+00,9.431253158918e-01,3.584640943336e-01,-1.519482245953e+00
110,86,1.039198716610e+00,-1.320362112243e+00,1.592313571479e+00,9.394628309786e-01,3.852576802749e-01,-1.506062965272e+00
110,87,1.038113555100e+00,-1.301224237463e+00,1.593939923374e+00,9.392326314961e-01,4.138968696247e-01,-1.498011613591e+00
110,88,1.037013227371e+00,-1.281754482025e+00,1.596108165703e+00,9.426519480982e-01,4.447281014184e-01,-1.495539871468e+00
110,89,1.035900817059e+00,-1.261999900943e+00,1.598768682452e+00,9.497694375046e-01,4.780465073794e-01,-1.498573961513e+00
110,90,1.034779360538e+00,-1.242006544939e+00,1.601860712397e+00,9.604581439419e-01,5.140627513826e-01,-1.506749996337e+00
110,91,1.033651833755e+00,-1.221819253030e+00,1.605313804740e+00,9.744100854931e-01,5.528683526230e-01,-1.519412999310e+00
110,92,1.032521139825e+00,-1.201481464574e+00,1.609049491985e+00,9.911340981970e-01,5.944013560701e-01,-1.535622570586e+00
110,93,1.031390097465e+00,-1.181035052098e+00,1.612983134275e+00,1.009960023652e+00,6.384156711400e-01,-1.554170293552e+00
110,94,1.030261430304e+00,-1.160520175797e+00,1.617025886444e+00,1.030053225465e+00,6.844588933809e-01,-1.573615008285e+00
110,95,1.029137757141e+00,-1.139975160221e+00,1.621086737723e+00,1.050443390056e+00,7.318644695932e-01,-1.592341456213e+00
110,96,1.028021583162e+00,-1.119436393286e+00,1.625074574454e+00,1.070070320402e+00,7.797640929975e-01,-1.608645165717e+00
110,97,1.026915292173e+00,-1.098938247344e+00,1.628900217969e+00,1.087846902721e+00,8.271247249478e-01,-1.620841867573e+00
110,98,1.025821139836e+00,-1.078513021758e+00,1.632478392758e+00,1.102735908288e+00,8.728114372975e-01,-1.627393880766e+00
110,99,1.024741247943e+00,-1.058190906077e+00,1.635729583960e+00,1.113833490961e+00,9.156726738101e-01,-1.627040113280e+00
110,100,1.023677599717e+00,-1.037999962681e+00,1.638581747698e+00,1.120449172264e+00,9.546394552492e-01,-1.618912292761e+00
110,101,1.022632036136e+00,-1.017966127551e+00,1.640971842579e+00,1.122170818094e+00,9.888258552805e-01,-1.602619362487e+00
110,102,1.021606253255e+00,-9.981132276429e-01,1.642847155650e+00,1.118904296749e+00,1.017616137597e+00,-1.578285465090e+00
110,103,1.020601800519e+00,-9.784630132286e-01,1.644166400924e+00,1.110881170233e+00,1.040725151303e+00,-1.546534170590e+00
110,104,1.019620080012e+00,-9.590352035164e-01,1.644900573286e+00,1.098633121779e+00,1.058222893260e+00,-1.508420909901e+00
110,105,1.018662346631e+00,-9.398475438042e-01,1.645033544971e+00,1.082937498369e+00,1.070520524045e+00,-1.465324522770e+00
110,106,1.017729709121e+00,-9.209158724481e-01,1.644562396015e+00,1.064742875181e+00,1.078321864738e+00,-1.418815092494e+00
110,107,1.016823131929e+00,-9.022541959610e-01,1.643497473984e+00,1.045085861705e+00,1.082549750691e+00,-1.370517405691e+00
110,108,1.015943437827e+00,-8.838747706268e-01,1.641862182165e+00,1.025010136936e+00,1.084259380984e+00,-1.321987360481e+00
110,109,1.015091311243e+00,-8.657881891061e-01,1.639692499185e+00,1.005496354578e+00,1.084550683581e+00,-1.274613565402e+00
110,110,1.014267302243e+00,-8.480034706163e-01,1.637036236922e+00,9.874080339918e-01,1.084489278240e+00,-1.229549984928e+00
110,111,1.013471831096e+00,-8.305281533910e-01,1.633952047642e+00,9.714549045897e-01,1.085041941285e+00,-1.187679529173e+00
110,112,1.012705193366e+00,-8.133683882483e-01,1.630508195588e+00,9.581722431110e-01,1.087028713458e+00,-1.149604156890e+00
110,113,1.011967565460e+00,-7.965290322300e-01,1.626781112813e+00,9.479129881639e-01,1.091090827194e+00,-1.115654838214e+00
110,114,1.011259010572e+00,-7.800137414025e-01,1.622853763842e+00,9.408488957481e-01,1.097671913099e+00,-1.085914449039e+00
110,115,1.010579484951e+00,-7.638250620420e-01,1.618813848642e+00,9.369774904490e-01,1.107009512848e+00,-1.060247796739e+00
110,116,1.009928844442e+00,-7.479645195431e-01,1.614751878302e+00,9.361327029717e-01,1.119134517670e+00,-1.038334833880e+00
110,117,1.009306851221e+00,-7.324327045106e-01,1.610759162485e+00,9.379984679605e-01,1.133877353991e+00,-1.019705087739e+00
110,118,1.008713180679e+00,-7.172293556005e-01,1.606925751885e+00,9.421258226699e-01,1.150881091180e+00,-1.003772953291e+00
110,119,1.008147428391e+00,-7.023534387707e-01,1.603338382367e+00,9.479548949672e-01,1.169622717101e+00,-9.898744708499e-01
110,120,1.007609117112e+00,-6.878032226985e-01,1.600078469811e+00,9.548433753886e-01,1.189444255613e+00,-9.773064038411e-01
110,121,1.007097703757e+00,-6.735763502598e-01,1.597220205717e+00,9.621025163826e-01,1.209594952472e+00,-9.653678686437e-01
110,122,1.006612586313e+00,-6.596699078932e-01,1.594828803114e+00,9.690404252330e-01,1.229284383855e+00,-9.534036237346e-01
110,123,1.006153110628e+00,-6.460805399742e-01,1.592958940074e+00,9.750106355026e-01,1.247744203307e+00,-9.408467710820e-01
110,124,1.005718577046e+00,-6.328055523698e-01,1.591653444111e+00,9.794620646840e-01,1.264293050584e+00,-9.272585116876e-01
110,125,1.005308247428e+00,-6.198596876942e-01,1.590942252957e+00,9.819851472258e-01,1.278384894855e+00,-9.123797240037e-01
110,126,1.004921447684e+00,-6.074702815272e-01,1.590841374543e+00,9.823554497092e-01,1.289498498510e+00,-8.964078350061e-01
110,127,1.004565496120e+00,-5.975071238315e-01,1.591321461450e+00,9.808188019466e-01,1.296266336454e+00,-8.820877002633e-01
111,0,1.004310946431e+00,-6.004369950077e-01,1.587086711164e+00,9.620998858459e-01,1.265288909592e+00,-8.664426767155e-01
111,1,1.004647051176e+00,-6.102798823327e-01,1.587430784742e+00,9.615668940759e-01,1.256695985471e+00,-8.788521721160e-01
111,2,1.005012284788e+00,-6.225129953476e-01,1.588469791771e+00,9.599788888532e-01,1.245060190351e+00,-8.935916723020e-01
111,3,1.005399736345e+00,-6.352869815731e-01,1.590174961506e+00,9.575379191497e-01,1.232203276960e+00,-9.084341345611e-01
111,4,1.005810042359e+00,-6.483764509960e-01,1.592507044832e+00,9.545362839700e-01,1.218663133220e+00,-9.233149307289e-01
111,5,1.006243899819e+00,-6.617661965494e-01,1.595412517771e+00,9.513487553104e-01,1.204876221356e+00,-9.385248931196e-01
111,6,1.006701969368e+00,-6.754582336607e-01,1.598824838490e+00,9.484041272901e-01,1.191307621428e+00,-9.544483062168e-01
111,7,1.007184868687e+00,-6.894552154876e-01,1.602666057786e+00,9.461537854583e-01,1.178425305168e+00,-9.715181397361e-01
111,8,1.007693166224e+00,-7.037593440824e-01,1.606848687928e+00,9.450404168363e-01,1.166662083207e+00,-9.901872163749e-01
111,9,1.008227374784e+00,-7.183722600690e-01,1.611277776872e+00,9.454688774644e-01,1.156380525611e+00,-1.010898751441e+00
111,10,1.008787945002e+00,-7.332949773158e-01,1.615853131428e+00,9.477804137570e-01,1.147843166496e+00,-1.034056268239e+00
111,11,1.009375258754e+00,-7.485278160431e-01,1.620471631411e+00,9.522306926142e-01,1.141188693724e+00,-1.059993543861e+00
111,12,1.009989622552e+00,-7.640703325987e-01,1.625029577236e+00,9.589716039232e-01,1.136414300818e+00,-1.088945016070e+00
111,13,1.010631260960e+00,-7.799212460317e-01,1.629425015625e+00,9.680366550251e-01,1.133364294927e+00,-1.121017110799e+00
111,14,1.011300310096e+00,-7.960783617332e-01,1.633559991720e+00,9.793299864101e-01,1.131725332442e+00,-1.156161345046e+00
111,15,1.011996811272e+00,-8.125384924933e-01,1.637342680573e+00,9.926195238805e-01,1.131029147229e+00,-1.194150795252e+00
111,16,1.012720704819e+00,-8.292973774142e-01,1.640689356410e+00,1.007535397425e+00,1.130664125794e+00,-1.234562464924e+00
111,17,1.013471824167e+00,-8.463495992121e-01,1.643526163779e+00,1.023575302507e+00,1.129897309714e+00,-1.276769001904e+00
111,18,1.014249890231e+00,-8.636885005449e-01,1.645790660500e+00,1.040118731368e+00,1.127908119380e+00,-1.319943783555e+00
111,19,1.015054506176e+00,-8.813061001066e-01,1.647433107937e+00,1.056451750841e+00,1.123834121742e+00,-1.363083250215e+00
111,20,1.015885152608e+00,-8.991930093415e-01,1.648417489431e+00,1.071803111200e+00,1.116827487458e+00,-1.405049221043e+00
111,21,1.016741183261e+00,-9.173383507407e-01,1.648722242561e+00,1.085390937586e+00,1.106118596333e+00,-1.444631647222e+00
111,22,1.017621821238e+00,-9.357296787933e-01,1.648340695459e+00,1.096477272357e+00,1.091080986705e+00,-1.480629018377e+00
111,23,1.018526155868e+00,-9.543529047689e-01,1.647281201489e+00,1.104425693431e+00,1.071290112760e+00,-1.511939971463e+00
111,24,1.019453140228e+00,-9.731922266050e-01,1.645566970600e+00,1.108755656020e+00,1.046567802986e+00,-1.537656393824e+00
111,25,1.020401589390e+00,-9.922300652584e-01,1.643235599481e+00,1.109186615223e+00,1.017005338548e+00,-1.557146406180e+00
111,26,1.021370179445e+00,-1.011447008947e+00,1.640338306646e+00,1.105665724217e+00,9.829607328941e-01,-1.570115803872e+00
111,27,1.022357447344e+00,-1.030821766757e+00,1.636938882741e+00,1.098374971826e+00,9.450296470393e-01,-1.576639077143e+00
111,28,1.023361791596e+00,-1.050331133112e+00,1.633112370890e+00,1.087716642680e+00,9.039935696714e-01,-1.577155616097e+00
111,29,1.024381473873e+00,-1.069949964607e+00,1.628943496847e+00,1.074279274363e+00,8.607524248632e-01,-1.572432136803e+00
111,30,1.025414621528e+00,-1.089651170643e+00,1.624524874041e+00,1.058789079535e+00,8.162508121740e-01,-1.563497454085e+00
111,31,1.026459231074e+00,-1.109405719267e+00,1.619955014229e+00,1.042053481193e+00,7.714072420051e-01,-1.551559309434e+00
111,32,1.027513172616e+00,-1.129182659464e+00,1.615336180310e+00,1.024903697083e+00,7.270541475434e-01,-1.537914357144e+00
111,33,1.028574195262e+00,-1.148949161037e+00,1.610772123529e+00,1.008142316141e+00,6.838937156503e-01,-1.523861583167e+00
111,34,1.029639933504e+00,-1.168670572989e+00,1.606365752670e+00,9.924999533126e-01,6.424714670217e-01,-1.510626916664e+00
111,35,1.030707914558e+00,-1.188310501110e+00,1.602216787393e+00,9.786029043945e-01,6.031667552534e-01,-1.499303454104e+00
111,36,1.031775566651e+00,-1.207830905200e+00,1.598419451401e+00,9.669517649531e-01,5.661974213190e-01,-1.490808432668e+00
111,37,1.032840228227e+00,-1.227192216087e+00,1.595060263093e+00,9.579095789214e-01,5.316348965438e-01,-1.485855533398e+00
111,38,1.033899158036e+00,-1.246353472235e+00,1.592215981615e+00,9.516973890640e-01,4.994259862689e-01,-1.484939612432e+00
111,39,1.034949546054e+00,-1.265272475474e+00,1.589951764409e+00,9.483950370802e-01,4.694181180769e-01,-1.488330586471e+00
